seed,method,query_index,query_type,retrieve_tool,process_tool,reward,cost_tokens,latency_ms
0,greedy-advertised,48,text-summarization,knowledge_base,small_llm,0.24577404492057867,1120,110
0,greedy-advertised,49,factual-lookup,web_search,small_llm,0.1678905647239326,1500,150
0,greedy-advertised,50,text-summarization,knowledge_base,small_llm,0.3028640406215273,1120,110
0,greedy-advertised,51,math-calculation,vector_db,small_llm,-0.07519229332883809,1150,105
0,greedy-advertised,52,code-snippet,web_search,small_llm,0.20589787843074175,1500,150
0,greedy-advertised,53,math-calculation,vector_db,small_llm,-0.06640117485558258,1150,105
0,greedy-advertised,54,math-calculation,vector_db,small_llm,-0.11325680365906017,1150,105
0,greedy-advertised,55,math-calculation,vector_db,small_llm,-0.06951483137570305,1150,105
0,greedy-advertised,56,math-calculation,vector_db,small_llm,-0.05408832696585328,1150,105
0,greedy-advertised,57,text-summarization,knowledge_base,small_llm,0.26569782572431977,1120,110
0,greedy-advertised,58,code-snippet,web_search,small_llm,0.29475396516820723,1500,150
0,greedy-advertised,59,text-summarization,knowledge_base,small_llm,0.3201866331151635,1120,110
0,greedy-advertised,60,code-snippet,web_search,small_llm,0.2704568259073991,1500,150
0,greedy-advertised,61,math-calculation,vector_db,small_llm,-0.07459242093719123,1150,105
0,greedy-advertised,62,factual-lookup,web_search,small_llm,0.22965649954440254,1500,150
0,greedy-advertised,63,factual-lookup,web_search,small_llm,0.23867497556085132,1500,150
0,greedy-advertised,64,code-snippet,web_search,small_llm,0.15640625193615687,1500,150
0,greedy-advertised,65,code-snippet,web_search,small_llm,0.1730250682281107,1500,150
0,greedy-advertised,66,text-summarization,knowledge_base,small_llm,0.2959335974585172,1120,110
0,greedy-advertised,67,factual-lookup,web_search,small_llm,0.3190337063696245,1500,150
0,greedy-advertised,68,text-summarization,knowledge_base,small_llm,0.3481132413386261,1120,110
0,greedy-advertised,69,factual-lookup,web_search,small_llm,0.25013783347232627,1500,150
0,greedy-advertised,70,text-summarization,knowledge_base,small_llm,0.28008603728902315,1120,110
0,greedy-advertised,71,code-snippet,web_search,small_llm,0.23761510494248234,1500,150
0,greedy-advertised,72,factual-lookup,web_search,small_llm,0.26224743941552425,1500,150
0,greedy-advertised,73,math-calculation,vector_db,small_llm,-0.10841090139619676,1150,105
0,greedy-advertised,74,math-calculation,vector_db,small_llm,-0.06307057898690904,1150,105
0,greedy-advertised,75,text-summarization,knowledge_base,small_llm,0.24131021265059546,1120,110
0,greedy-advertised,76,text-summarization,knowledge_base,small_llm,0.2009627251355515,1120,110
0,greedy-advertised,77,text-summarization,knowledge_base,small_llm,0.21536062727236807,1120,110
0,greedy-advertised,78,factual-lookup,web_search,small_llm,0.2739023855209414,1500,150
0,greedy-advertised,79,math-calculation,vector_db,small_llm,-0.11647170710481902,1150,105
0,greedy-advertised,80,code-snippet,web_search,small_llm,0.22249550420614156,1500,150
0,greedy-advertised,81,factual-lookup,web_search,small_llm,0.24319531253704657,1500,150
0,greedy-advertised,82,code-snippet,web_search,small_llm,0.28548004276033573,1500,150
0,greedy-advertised,83,text-summarization,knowledge_base,small_llm,0.21961557036011695,1120,110
0,greedy-advertised,84,math-calculation,vector_db,small_llm,0.007842678571557349,1150,105
0,greedy-advertised,85,text-summarization,knowledge_base,small_llm,0.30499838371087573,1120,110
0,greedy-advertised,86,code-snippet,web_search,small_llm,0.26093630905984916,1500,150
0,greedy-advertised,87,code-snippet,web_search,small_llm,0.2312614394072015,1500,150
0,greedy-advertised,88,factual-lookup,web_search,small_llm,0.2708629030205982,1500,150
0,greedy-advertised,89,factual-lookup,web_search,small_llm,0.201714888452519,1500,150
0,greedy-advertised,90,factual-lookup,web_search,small_llm,0.21486168952896362,1500,150
0,greedy-advertised,91,code-snippet,web_search,small_llm,0.22974077531494358,1500,150
0,greedy-advertised,92,math-calculation,vector_db,small_llm,-0.059784008955730106,1150,105
0,greedy-advertised,93,math-calculation,vector_db,small_llm,-0.04892612085218995,1150,105
0,greedy-advertised,94,text-summarization,knowledge_base,small_llm,0.2574190246079713,1120,110
0,greedy-advertised,95,math-calculation,vector_db,small_llm,-0.12172703794819963,1150,105
0,greedy-advertised,96,code-snippet,web_search,small_llm,0.2545346913252558,1500,150
0,greedy-advertised,97,text-summarization,knowledge_base,small_llm,0.2638437467160233,1120,110
0,greedy-advertised,98,math-calculation,vector_db,small_llm,-0.09717973737402134,1150,105
0,greedy-advertised,99,code-snippet,web_search,small_llm,0.206812402749514,1500,150
0,oracle,0,factual-lookup,web_search,small_llm,0.26745540169229215,1500,150
0,oracle,1,text-summarization,vector_db,small_llm,0.5270217813169422,1150,105
0,oracle,2,code-snippet,vector_db,regex_processor,0.39951917273291554,230,25
0,oracle,3,code-snippet,vector_db,regex_processor,0.4865076169279113,230,25
0,oracle,4,math-calculation,knowledge_base,calculator,0.245598401895456,180,25
0,oracle,5,math-calculation,knowledge_base,calculator,0.2701183624053303,180,25
0,oracle,6,math-calculation,knowledge_base,calculator,0.18351638130357156,180,25
0,oracle,7,factual-lookup,web_search,small_llm,0.2001208220178467,1500,150
0,oracle,8,text-summarization,vector_db,small_llm,0.45521681545389214,1150,105
0,oracle,9,text-summarization,vector_db,small_llm,0.5505815268187066,1150,105
0,oracle,10,factual-lookup,web_search,small_llm,0.3306118801587579,1500,150
0,oracle,11,factual-lookup,web_search,small_llm,0.266156331559063,1500,150
0,oracle,12,math-calculation,knowledge_base,calculator,0.3461275973810927,180,25
0,oracle,13,code-snippet,vector_db,regex_processor,0.3527347068576143,230,25
0,oracle,14,text-summarization,vector_db,small_llm,0.4787633679241826,1150,105
0,oracle,15,math-calculation,knowledge_base,calculator,0.24739610510620352,180,25
0,oracle,16,factual-lookup,web_search,small_llm,0.290698124616182,1500,150
0,oracle,17,math-calculation,knowledge_base,calculator,0.31692802939572234,180,25
0,oracle,18,factual-lookup,web_search,small_llm,0.24444035687174076,1500,150
0,oracle,19,code-snippet,vector_db,regex_processor,0.48590268713201795,230,25
0,oracle,20,code-snippet,vector_db,regex_processor,0.40736990594785805,230,25
0,oracle,21,code-snippet,vector_db,regex_processor,0.4821271298864536,230,25
0,oracle,22,factual-lookup,web_search,small_llm,0.2628147885799163,1500,150
0,oracle,23,math-calculation,knowledge_base,calculator,0.37990103417684795,180,25
0,oracle,24,code-snippet,vector_db,regex_processor,0.5187214347992755,230,25
0,oracle,25,text-summarization,vector_db,small_llm,0.4630840472731893,1150,105
0,oracle,26,math-calculation,knowledge_base,calculator,0.30677729334399584,180,25
0,oracle,27,factual-lookup,web_search,small_llm,0.24884480385661906,1500,150
0,oracle,28,text-summarization,vector_db,small_llm,0.5397681363953555,1150,105
0,oracle,29,text-summarization,vector_db,small_llm,0.4133993848880718,1150,105
0,oracle,30,code-snippet,vector_db,regex_processor,0.3549825613091878,230,25
0,oracle,31,code-snippet,vector_db,regex_processor,0.4496043490477435,230,25
0,oracle,32,code-snippet,vector_db,regex_processor,0.40989767301702174,230,25
0,oracle,33,factual-lookup,web_search,small_llm,0.36601804935409193,1500,150
0,oracle,34,factual-lookup,web_search,small_llm,0.18084486244821107,1500,150
0,oracle,35,math-calculation,knowledge_base,calculator,0.30960144871299433,180,25
0,oracle,36,text-summarization,vector_db,small_llm,0.5154657733501464,1150,105
0,oracle,37,text-summarization,vector_db,small_llm,0.5235147778029597,1150,105
0,oracle,38,factual-lookup,web_search,small_llm,0.29302262935862095,1500,150
0,oracle,39,factual-lookup,web_search,small_llm,0.3668308526252025,1500,150
0,oracle,40,math-calculation,knowledge_base,calculator,0.29785812075828005,180,25
0,oracle,41,code-snippet,vector_db,regex_processor,0.35935297087645157,230,25
0,oracle,42,code-snippet,vector_db,regex_processor,0.3807559069803943,230,25
0,oracle,43,text-summarization,vector_db,small_llm,0.5590582906206403,1150,105
0,oracle,44,math-calculation,knowledge_base,calculator,0.26926971043700343,180,25
0,oracle,45,factual-lookup,web_search,small_llm,0.33503159804482757,1500,150
0,oracle,46,text-summarization,vector_db,small_llm,0.4451578156954038,1150,105
0,oracle,47,factual-lookup,web_search,small_llm,0.3271316874081835,1500,150
0,oracle,48,text-summarization,vector_db,small_llm,0.47795493461903693,1150,105
0,oracle,49,factual-lookup,web_search,small_llm,0.1678905647239326,1500,150
0,oracle,50,text-summarization,vector_db,small_llm,0.5547354535375998,1150,105
0,oracle,51,math-calculation,knowledge_base,calculator,0.2735894607841471,180,25
0,oracle,52,code-snippet,vector_db,regex_processor,0.39314907742429256,230,25
0,oracle,53,math-calculation,knowledge_base,calculator,0.27134659524703636,180,25
0,oracle,54,math-calculation,knowledge_base,calculator,0.19433108510300184,180,25
0,oracle,55,math-calculation,knowledge_base,calculator,0.27325308988518715,180,25
0,oracle,56,math-calculation,knowledge_base,calculator,0.2997893762080089,180,25
0,oracle,57,text-summarization,vector_db,small_llm,0.4957182038380896,1150,105
0,oracle,58,code-snippet,vector_db,regex_processor,0.4829118344732372,230,25
0,oracle,59,text-summarization,vector_db,small_llm,0.5721866331151635,1150,105
0,oracle,60,code-snippet,vector_db,regex_processor,0.4636601109460516,230,25
0,oracle,61,math-calculation,knowledge_base,calculator,0.2784659070663064,180,25
0,oracle,62,factual-lookup,web_search,small_llm,0.22965649954440254,1500,150
0,oracle,63,factual-lookup,web_search,small_llm,0.23867497556085132,1500,150
0,oracle,64,code-snippet,vector_db,regex_processor,0.35509586174723556,230,25
0,oracle,65,code-snippet,vector_db,regex_processor,0.3785186190279197,230,25
0,oracle,66,text-summarization,vector_db,small_llm,0.5479335974585172,1150,105
0,oracle,67,factual-lookup,web_search,small_llm,0.3190337063696245,1500,150
0,oracle,68,text-summarization,vector_db,small_llm,0.6001132413386261,1150,105
0,oracle,69,factual-lookup,web_search,small_llm,0.25013783347232627,1500,150
0,oracle,70,text-summarization,vector_db,small_llm,0.5248831791996901,1150,105
0,oracle,71,code-snippet,vector_db,regex_processor,0.4327877922101373,230,25
0,oracle,72,factual-lookup,web_search,small_llm,0.26224743941552425,1500,150
0,oracle,73,math-calculation,knowledge_base,calculator,0.20543165286895076,180,25
0,oracle,74,math-calculation,knowledge_base,calculator,0.26681340757396615,180,25
0,oracle,75,text-summarization,vector_db,small_llm,0.4818536546019331,1150,105
0,oracle,76,text-summarization,vector_db,small_llm,0.43407994428682484,1150,105
0,oracle,77,text-summarization,vector_db,small_llm,0.4362934374690738,1150,105
0,oracle,78,factual-lookup,web_search,small_llm,0.2739023855209414,1500,150
0,oracle,79,math-calculation,knowledge_base,calculator,0.20703973492407401,180,25
0,oracle,80,code-snippet,vector_db,regex_processor,0.41490365310468097,230,25
0,oracle,81,factual-lookup,web_search,small_llm,0.24319531253704657,1500,150
0,oracle,82,code-snippet,vector_db,regex_processor,0.46873197078107814,230,25
0,oracle,83,text-summarization,vector_db,small_llm,0.44052715948917454,1150,105
0,oracle,84,math-calculation,knowledge_base,calculator,0.38936695331780496,180,25
0,oracle,85,text-summarization,vector_db,small_llm,0.5450942928510216,1150,105
0,oracle,86,code-snippet,vector_db,regex_processor,0.45198876523140075,230,25
0,oracle,87,code-snippet,vector_db,regex_processor,0.42328203892723826,230,25
0,oracle,88,factual-lookup,web_search,small_llm,0.2708629030205982,1500,150
0,oracle,89,factual-lookup,web_search,small_llm,0.201714888452519,1500,150
0,oracle,90,factual-lookup,web_search,small_llm,0.21486168952896362,1500,150
0,oracle,91,code-snippet,vector_db,regex_processor,0.42164152753889533,230,25
0,oracle,92,math-calculation,knowledge_base,calculator,0.2851565837201359,180,25
0,oracle,93,math-calculation,knowledge_base,calculator,0.2831710479720793,180,25
0,oracle,94,text-summarization,vector_db,small_llm,0.4909898622725408,1150,105
0,oracle,95,math-calculation,knowledge_base,calculator,0.1882018820758583,180,25
0,oracle,96,code-snippet,vector_db,regex_processor,0.44325695028171475,230,25
0,oracle,97,text-summarization,vector_db,small_llm,0.5158437467160233,1150,105
0,oracle,98,math-calculation,knowledge_base,calculator,0.2287791593787864,180,25
0,oracle,99,code-snippet,vector_db,regex_processor,0.40882265352903085,230,25
1,pheromone_router,0,factual-lookup,web_search,small_llm,0.3014846512442286,1500,150
1,pheromone_router,1,text-summarization,knowledge_base,small_llm,0.28448330464303817,1120,110
1,pheromone_router,2,code-snippet,web_search,regex_processor,0.26670461914665783,580,70
1,pheromone_router,3,code-snippet,vector_db,small_llm,0.3655850752472365,1150,105
1,pheromone_router,4,math-calculation,web_search,regex_processor,-0.0288738722246569,580,70
1,pheromone_router,5,math-calculation,vector_db,small_llm,-0.05606412723397797,1150,105
1,pheromone_router,6,math-calculation,vector_db,small_llm,-0.06092916040598617,1150,105
1,pheromone_router,7,factual-lookup,web_search,small_llm,0.24312743035696943,1500,150
1,pheromone_router,8,text-summarization,vector_db,small_llm,0.48853407832497986,1150,105
1,pheromone_router,9,text-summarization,web_search,small_llm,0.14059548658287524,1500,150
1,pheromone_router,10,factual-lookup,knowledge_base,small_llm,0.2743032338187965,1120,110
1,pheromone_router,11,factual-lookup,web_search,small_llm,0.35328167483226697,1500,150
1,pheromone_router,12,math-calculation,vector_db,regex_processor,0.08121742492549393,230,25
1,pheromone_router,13,code-snippet,web_search,small_llm,0.1439445227768104,1500,150
1,pheromone_router,14,text-summarization,knowledge_base,small_llm,0.2971853904581113,1120,110
1,pheromone_router,15,math-calculation,knowledge_base,small_llm,-0.02714246340582485,1120,110
1,pheromone_router,16,factual-lookup,knowledge_base,small_llm,0.2670375188234706,1120,110
1,pheromone_router,17,math-calculation,web_search,small_llm,-0.16128739483785404,1500,150
1,pheromone_router,18,factual-lookup,web_search,small_llm,0.3072128544030412,1500,150
1,pheromone_router,19,code-snippet,web_search,small_llm,0.22556881969630388,1500,150
1,pheromone_router,20,code-snippet,web_search,small_llm,0.29562391864657594,1500,150
1,pheromone_router,21,code-snippet,knowledge_base,small_llm,0.056307130388694254,1120,110
1,pheromone_router,22,factual-lookup,web_search,small_llm,0.21857491971703152,1500,150
1,pheromone_router,23,math-calculation,web_search,calculator,0.12932574929348745,560,65
1,pheromone_router,24,code-snippet,web_search,small_llm,0.24503845756146653,1500,150
1,pheromone_router,25,text-summarization,web_search,small_llm,0.23544469833416176,1500,150
1,pheromone_router,26,math-calculation,knowledge_base,small_llm,-0.06185005374993041,1120,110
1,pheromone_router,27,factual-lookup,web_search,small_llm,0.2815988965065958,1500,150
1,pheromone_router,28,text-summarization,web_search,small_llm,0.1971897554969011,1500,150
1,pheromone_router,29,text-summarization,knowledge_base,small_llm,0.14920608540728067,1120,110
1,pheromone_router,30,code-snippet,vector_db,regex_processor,0.39280979817768374,230,25
